user_id,age,gender,education_level,source_dataset
u_3f21d15fc96770c46eab,,unknown,unknown,MOOCCube
u_cdb5473fde937290b36d,,unknown,unknown,MOOCCube
u_3759e745a58cf8f53642,,unknown,unknown,MOOCCube
u_cd6a3b3cdc2f00e8380b,,unknown,unknown,MOOCCube
u_ff57096960750ec57caf,,unknown,unknown,MOOCCube
u_493480be587870932d01,,unknown,unknown,MOOCCube
u_47b47006915ea74db4e2,,unknown,unknown,MOOCCube
u_0314a6c191aac986101a,,unknown,unknown,MOOCCube
u_91ad83dad8c294854bb5,,unknown,unknown,MOOCCube
u_afec7541f4301f4f94d4,,unknown,unknown,MOOCCube
u_beca2d17c714f17e89ed,,unknown,unknown,MOOCCube
u_0cdc94581e9522bed8be,,unknown,unknown,MOOCCube
u_4fb0b64a45798c8b0faa,,unknown,unknown,MOOCCube
u_804db647b392a86b3980,,unknown,unknown,MOOCCube
u_8d6ae31c2eaaf027b5dd,,unknown,unknown,MOOCCube
u_cddb0977f6d5e6e1c817,,unknown,unknown,MOOCCube
u_b9fd1567938e7fbac7fc,,unknown,unknown,MOOCCube
u_96c9103b5e3488cf6eed,,unknown,unknown,MOOCCube
u_dd54472b2895f4cd2440,,unknown,unknown,MOOCCube
u_7596c35ba5b88c03f6e2,,unknown,unknown,MOOCCube
u_34644cc2ed5e2862948a,,unknown,unknown,MOOCCube
u_fd9911fc63f6d06f3072,,unknown,unknown,MOOCCube
u_b55d0adece86daf0e727,,unknown,unknown,MOOCCube
u_a9172d431074f375a54e,,unknown,unknown,MOOCCube
u_3b77e298a4813be060b9,,unknown,unknown,MOOCCube
u_a010aad4624b0a575303,,unknown,unknown,MOOCCube
u_f1869588cc1b57548189,,unknown,unknown,MOOCCube
u_a8957905756c0f9d85be,,unknown,unknown,MOOCCube
u_ab689328139b7f0b92c7,,unknown,unknown,MOOCCube
u_8b3796831ffb814f9609,,unknown,unknown,MOOCCube
u_b89f1e96dbc01521154b,,unknown,unknown,MOOCCube
u_245c4c5193ce73253355,,unknown,unknown,MOOCCube
u_09812b31f86d1459d950,,unknown,unknown,MOOCCube
u_ff9336538d01364074ab,,unknown,unknown,MOOCCube
u_e45ce33e58b15789aa26,,unknown,unknown,MOOCCube
u_0a2aa27ef888940ec5a2,,unknown,unknown,MOOCCube
u_ff7601fe746e58561439,,unknown,unknown,MOOCCube
u_f4f391cdcf300c6c8230,,unknown,unknown,MOOCCube
u_e28de5a55b090b1cf606,,unknown,unknown,MOOCCube
u_675230608b764f3e4ce8,,unknown,unknown,MOOCCube
u_594332fd79612d36222a,,unknown,unknown,MOOCCube
u_7f366fab7a7c63fdb1d5,,unknown,unknown,MOOCCube
u_423403c62bd20d70d86d,,unknown,unknown,MOOCCube
u_8a5f1dce84bf9d1187b0,,unknown,unknown,MOOCCube
u_185ef70592d44c216334,,unknown,unknown,MOOCCube
u_65876f1b35b802271849,,unknown,unknown,MOOCCube
u_4ed6743ebeb22628b7c0,,unknown,unknown,MOOCCube
u_3945119a2f896910340a,,unknown,unknown,MOOCCube
u_c2e5be60d49087682034,,unknown,unknown,MOOCCube
u_10bcb7aa142a2ecdf838,,unknown,unknown,MOOCCube
u_7ee3dcdb4f1573fdb363,,unknown,unknown,MOOCCube
u_b6bd60ef703abde142d9,,unknown,unknown,MOOCCube
u_0ad7121f281144ee2a85,,unknown,unknown,MOOCCube
u_ebb1ecd8c422c2d1ebc0,,unknown,unknown,MOOCCube
u_523ee1dbe13106a77f6a,,unknown,unknown,MOOCCube
u_567b263da6a5e666b6b7,,unknown,unknown,MOOCCube
u_15d0f2855cf3a4f9d607,,unknown,unknown,MOOCCube
u_da254abf04dea5709eaf,,unknown,unknown,MOOCCube
u_25f63f492d65a2ae9dca,,unknown,unknown,MOOCCube
u_b78f9b453cdca7e1d0c3,,unknown,unknown,MOOCCube
u_5cc56296303b7532a39a,,unknown,unknown,MOOCCube
u_fc2559be4afa4d9794b3,,unknown,unknown,MOOCCube
u_040b21f584b5e12cdc7c,,unknown,unknown,MOOCCube
u_cf9378af85ecb773d9ae,,unknown,unknown,MOOCCube
u_2148d5e163fcdf570b92,,unknown,unknown,MOOCCube
u_5d152552d31fe4ea4523,,unknown,unknown,MOOCCube
u_28ece527d43c52d338ac,,unknown,unknown,MOOCCube
u_7f9ae41f4d48dfce870b,,unknown,unknown,MOOCCube
u_4b3442be1ccb0a6e1634,,unknown,unknown,MOOCCube
u_ddf7f9fd98ddad3afb50,,unknown,unknown,MOOCCube
u_fbff532ee758684e1132,,unknown,unknown,MOOCCube
u_ff9240fbcf7bc4c2eee1,,unknown,unknown,MOOCCube
u_f432c6eb57b0169b0329,,unknown,unknown,MOOCCube
u_5059923f6823b98dff7a,,unknown,unknown,MOOCCube
u_2b2a8edfeb1490b7029d,,unknown,unknown,MOOCCube
u_55df03f11a375b748ffb,,unknown,unknown,MOOCCube
u_445feca64cab484d9e1e,,unknown,unknown,MOOCCube
u_a535310a4063a093ea09,,unknown,unknown,MOOCCube
u_c0bcaa889cbefebc4e49,,unknown,unknown,MOOCCube
u_b298ebbe05bb43a27c37,,unknown,unknown,MOOCCube
u_c97a05b5f478d96d6bc4,,unknown,unknown,MOOCCube
u_38ff0758a6cafb92812d,,unknown,unknown,MOOCCube
u_9eff57fbe4b03125115c,,unknown,unknown,MOOCCube
u_e53ffa921b8dc6b6a29e,,unknown,unknown,MOOCCube
u_c00cd9f99d630a8e7d64,,unknown,unknown,MOOCCube
u_44343296bd2d3ac633d4,,unknown,unknown,MOOCCube
u_73ba85c2361a2de12848,,unknown,unknown,MOOCCube
u_aa0917a671d91cc0c297,,unknown,unknown,MOOCCube
u_2122628f40f8547ef4cd,,unknown,unknown,MOOCCube
u_26e96145d94cafb0106b,,unknown,unknown,MOOCCube
u_8a89aec00ea4c98a9cc1,,unknown,unknown,MOOCCube
u_d89e12bca27f0738dcc6,,unknown,unknown,MOOCCube
u_b5749cd077399fe96334,,unknown,unknown,MOOCCube
u_5801a23be5b3e20e85c6,,unknown,unknown,MOOCCube
u_9a2a30e3c47fc76d5567,,unknown,unknown,MOOCCube
u_5ac042081e2f41c81e74,,unknown,unknown,MOOCCube
u_e9d8922dfdd631f55858,,unknown,unknown,MOOCCube
u_7bb64388b9e273d832b6,,unknown,unknown,MOOCCube
u_5e3b15c0ade32a357839,,unknown,unknown,MOOCCube
u_3a69bcc906892ffe4756,,unknown,unknown,MOOCCube
u_79328e5aee4b383447e1,,unknown,unknown,MOOCCube
u_5f5a7330080acf8e3569,,unknown,unknown,MOOCCube
u_fd05e58ac0d5b9849bfb,,unknown,unknown,MOOCCube
u_1507bd34548cf908acac,,unknown,unknown,MOOCCube
u_da9625c2df68968dd1e8,,unknown,unknown,MOOCCube
u_c9abf589283b2f8aa5f5,,unknown,unknown,MOOCCube
u_19d96117332c4da682ed,,unknown,unknown,MOOCCube
u_6d6e4edd863ca7d6d984,,unknown,unknown,MOOCCube
u_70c3a914b53ad59d0dfb,,unknown,unknown,MOOCCube
u_ec9a1db8eab629103757,,unknown,unknown,MOOCCube
u_9b18f7a084ad163c7891,,unknown,unknown,MOOCCube
u_05b6b64c79a099881909,,unknown,unknown,MOOCCube
u_b10763dbc636d90ffb4a,,unknown,unknown,MOOCCube
u_6fbb8db1291afb552585,,unknown,unknown,MOOCCube
u_c2ebf42c6a1a89f22448,,unknown,unknown,MOOCCube
u_d88a52530b8a22b2a5e3,,unknown,unknown,MOOCCube
u_a4e76d431733e7a137da,,unknown,unknown,MOOCCube
u_ccf6bb2ac2a2eff88b94,,unknown,unknown,MOOCCube
u_1fc3721ee609a77fbd67,,unknown,unknown,MOOCCube
u_c030626ed9052a252f64,,unknown,unknown,MOOCCube
u_3dd057dacf820b238b18,,unknown,unknown,MOOCCube
u_6456dca78f2d44d8a774,,unknown,unknown,MOOCCube
u_11d68460da9d9e26e48c,,unknown,unknown,MOOCCube
u_35d94dc20c6e4bcb278a,,unknown,unknown,MOOCCube
u_e4b9b32a690eae6cf38d,,unknown,unknown,MOOCCube
u_3e6401f545511de4a3f9,,unknown,unknown,MOOCCube
u_ba5241b1f961d2a0dabf,,unknown,unknown,MOOCCube
u_3619a674d9d86cd76e7a,,unknown,unknown,MOOCCube
u_ff5e667de64e5e79a4ab,,unknown,unknown,MOOCCube
u_39641098fb867fc63612,,unknown,unknown,MOOCCube
u_f828851a1c98d0e9facb,,unknown,unknown,MOOCCube
u_9524ad792a6ea34f1a36,,unknown,unknown,MOOCCube
u_b1d29e3d7c9ff4e74df0,,unknown,unknown,MOOCCube
u_46ad87665cce7e8ac32e,,unknown,unknown,MOOCCube
u_ab2af090bafbe5e40a4c,,unknown,unknown,MOOCCube
u_1ab390fcc97973bc68b7,,unknown,unknown,MOOCCube
u_a3bacdcd3868843c868a,,unknown,unknown,MOOCCube
u_796befb35bfb1db5384d,,unknown,unknown,MOOCCube
u_b39ca0ab3512ef002516,,unknown,unknown,MOOCCube
u_55d54155a3d33bd8b126,,unknown,unknown,MOOCCube
u_0ed641fb76f1e6bb947f,,unknown,unknown,MOOCCube
u_1de1ccacb49e17dd4104,,unknown,unknown,MOOCCube
u_3bed69bcfe0591e94775,,unknown,unknown,MOOCCube
u_5b9f7233595678f6c38c,,unknown,unknown,MOOCCube
u_1a4f61034a25e3c9a0f3,,unknown,unknown,MOOCCube
u_3769aa5cf0b783c96d6e,,unknown,unknown,MOOCCube
u_eb6799d29f116f2c091a,,unknown,unknown,MOOCCube
u_5bb6634aab0121e02140,,unknown,unknown,MOOCCube
u_04450dc983a84b448459,,unknown,unknown,MOOCCube
u_8cbbd910f6e2fe4f0e52,,unknown,unknown,MOOCCube
u_c34b3175302200465f5d,,unknown,unknown,MOOCCube
u_4758f54a7ca9c93b3043,,unknown,unknown,MOOCCube
u_34fee3461548bab804c0,,unknown,unknown,MOOCCube
u_3aa04fe247299ee628c1,,unknown,unknown,MOOCCube
u_18c56ec7974a2b221cef,,unknown,unknown,MOOCCube
u_416855175decc75ebee9,,unknown,unknown,MOOCCube
u_d91d46e0708a6c41248d,,unknown,unknown,MOOCCube
u_40cdc84aa206f57f26dc,,unknown,unknown,MOOCCube
u_2d3d113b0db0ce412999,,unknown,unknown,MOOCCube
u_443bb6c1c6b8d4bbf673,,unknown,unknown,MOOCCube
u_59f768903a9ea9d5f917,,unknown,unknown,MOOCCube
u_325ee74eafdc4b41e84d,,unknown,unknown,MOOCCube
u_3a08a035aae90443b71d,,unknown,unknown,MOOCCube
u_405e533f11f8819836ed,,unknown,unknown,MOOCCube
u_e0f0581a51e009616fa7,,unknown,unknown,MOOCCube
u_2932ac132608c00e70fd,,unknown,unknown,MOOCCube
u_c46e9848c4a2e392248a,,unknown,unknown,MOOCCube
u_bef11280dc9f5a2fa08d,,unknown,unknown,MOOCCube
u_2ad04f673ed9fc08cc36,,unknown,unknown,MOOCCube
u_53f54fa9485cd62a45de,,unknown,unknown,MOOCCube
u_9ccd27a393faede4774a,,unknown,unknown,MOOCCube
u_02fed011f7bb15e7fa47,,unknown,unknown,MOOCCube
